Scenario,Controller,Step0,Step20,Step35,Target20,Target35,IAE,ITAE,DirectionalOvershoot20,DirectionalOvershoot35,SettlingTime35,SteadyMean,SteadyError,SteadyFluctuation,Status,ErrorMessage
nominal_up,MFAPC_final,0.5,0.25,0.15,0.75,0.9,0.649953059457765,4.23154872000489,0.879131197211436,0.253322571622546,2.46339080667464,0.900088633132046,8.86331320458789e-05,0.00439657932080195,success,
nominal_up,MFAC_baseline,0.5,0.25,0.15,0.75,0.9,0.923392974367764,5.84487210214017,21.5029586925296,6.10796549207725,3.34770927553195,0.900322924673764,0.000322924673764269,0.00488555972209959,success,
nominal_up,MPC_offsetfree,0.5,0.25,0.15,0.75,0.9,0.592841498086767,3.56428701703355,3.55836150832579,1.69751630082447,1.73050325907941,0.899978710321273,2.12896787272765e-05,0.0049719019336395,success,
small_up,MFAPC_final,0.5,0.15,0.1,0.65,0.75,0.384880111942792,2.75859144043602,0.954400003924293,0.275181913803291,2.29488918532354,0.750061888461432,6.18884614318471e-05,0.00404199679060246,success,
small_up,MFAC_baseline,0.5,0.15,0.1,0.65,0.75,0.342962154891309,2.24144329867768,5.75393721595105,1.49226447802187,1.38202890491947,0.74989438317306,0.000105616826939658,0.0033435884091747,success,
small_up,MPC_offsetfree,0.5,0.15,0.1,0.65,0.75,0.282717438240853,1.92452247099229,2.14011963853111,0.354044114128686,1.26238694523218,0.750054690979205,5.46909792050743e-05,0.00540426272677896,success,
high_output_up,MFAPC_final,0.5,0.3,0.15,0.8,0.95,0.852021253569017,4.71411030959983,5.41354534399299,0.250469084795991,2.43038686884881,0.95009632736331,9.63273633094452e-05,0.0047372376131638,success,
high_output_up,MFAC_baseline,0.5,0.3,0.15,0.8,0.95,1.36677557026316,8.46473764370028,28.0976158282616,6.49154214061251,3.38344573392823,0.950803853674338,0.000803853674338328,0.00559867337942888,success,
high_output_up,MPC_offsetfree,0.5,0.3,0.15,0.8,0.95,0.746889402809872,3.87821408729961,3.54893536217757,1.62357326574468,1.73495278123362,0.950141428315057,0.000141428315057368,0.00567299481692085,success,
large_middle_small_final,MFAPC_final,0.5,0.35,0.05,0.85,0.9,0.94187896945085,2.96749600468046,10.3419468694382,0.232127781111862,1.61044385604807,0.900090547442089,9.05474420888064e-05,0.00423211112286126,success,
large_middle_small_final,MFAC_baseline,0.5,0.35,0.05,0.85,0.9,1.20690827146329,4.67249586907539,21.290598417977,0.948830985414194,1.22603859212321,0.899949949468373,5.00505316270994e-05,0.00457592237277338,success,
large_middle_small_final,MPC_offsetfree,0.5,0.35,0.05,0.85,0.9,0.789567342241735,2.11285082585362,3.50615277604339,0.272955892847235,1.03453815063278,0.900129655476766,0.000129655476765578,0.00494366522538647,success,
rise_then_drop,MFAPC_final,0.5,0.25,-0.15,0.75,0.6,0.648720770262589,4.21281252542632,0.879131197211436,0.288873742674315,2.7959407226889,0.600029687181159,2.96871811592547e-05,0.00341558459246172,success,
rise_then_drop,MFAC_baseline,0.5,0.25,-0.15,0.75,0.6,0.908448327165792,5.6406062130445,21.5029586925296,7.24918044661027,3.24301277917568,0.601417521387732,0.00141752138773199,0.00487733466022711,success,
rise_then_drop,MPC_offsetfree,0.5,0.25,-0.15,0.75,0.6,0.578790909707198,3.31932800745933,3.55836150832579,1.85733887969323,2.4417459943987,0.600338969847071,0.000338969847070825,0.00459482039148307,success,
small_rise_then_drop,MFAPC_final,0.5,0.15,-0.1,0.65,0.55,0.385058162551582,2.76590341305853,0.954400003924293,0.311607208161621,2.53905300803287,0.550032282412799,3.22824127994004e-05,0.00347140932477019,success,
small_rise_then_drop,MFAC_baseline,0.5,0.15,-0.1,0.65,0.55,0.339684357588349,2.2107456628562,5.75393721595105,1.41464920983083,1.40294421833235,0.54934290038643,0.0006570996135703,0.00360079193218987,success,
small_rise_then_drop,MPC_offsetfree,0.5,0.15,-0.1,0.65,0.55,0.282685109104971,1.90797959084628,2.14011963853111,0.503940249119917,1.86380664140085,0.550132560164029,0.000132560164028628,0.00367722521508085,success,
